genre,freqDiff_1,freqDiff_2,freqDiff_3,freqDiff_4,freqDiff_5,freqDiff_6,freqDiff_7,freqDiff_8,freqDiff_9,freqDiff_10,freqDiff_11,freqDiff_12,freqDiff_13,freqDiff_14,freqDiff_15,freqDiff_16,freqDiff_17,freqDiff_18,freqDiff_19,freqDiff_20,freqDiff_21,freqDiff_22,freqDiff_23,freqDiff_24,freqDiff_25,freqDiff_26,freqDiff_27,freqDiff_28,freqDiff_29,freqDiff_30,pitch_1,pitch_2,pitch_3,pitch_4,pitch_5,pitch_6,pitch_7,pitch_8,pitch_9,pitch_10,pitch_11,pitch_12,pitch_13,pitch_14,pitch_15,pitch_16,pitch_17,pitch_18,pitch_19,pitch_20,pitch_21,pitch_22,pitch_23,pitch_24,pitch_25,pitch_26,pitch_27,pitch_28,pitch_29,pitch_30,bpm
pop,13.65859098,11.66675036,9.178186702,14.70574526,13.92355511,16.64142924,18.69275371,19.81750497,16.32879303,9.145319301,12.58698106,16.22364251,22.35398274,17.13378978,12.71574436,17.19120465,18.38815028,19.71402676,12.70950136,12.18630233,13.50863536,8.849612784,13.43263035,13.04345077,16.50967802,14.55216596,10.40539352,11.52378355,7.862998344,9.106875814,39.44365369,38.95671895,39.7195498,43.67020243,39.10767817,42.66088659,43.63423686,50.85047425,42.91971207,39.48916834,44.54485228,49.06421253,44.007729,40.62618588,42.84492584,43.45719455,47.26334802,48.19436614,43.04934595,47.17883041,53.69928551,39.80643791,43.65923434,47.42533475,45.65546266,45.65893453,49.25281629,44.72094075,40.79601392,42.75884052,52.77429572
pop,62.63835074,57.83270659,22.61525439,13.70706069,48.48291832,30.13503236,24.51772758,17.76846138,53.97889228,48.18989792,19.08408076,22.7010356,17.36258726,22.48901005,8.141680319,22.69670405,50.8565638,56.53378299,11.79020807,8.752309349,48.20707362,43.73441393,12.83744161,18.78187228,59.03586559,57.95524724,14.41944071,17.79666937,18.9970405,19.4919124,52.89908851,69.54927666,66.82807754,56.14966876,43.54222036,57.36841652,54.79029491,47.98621262,56.14773648,57.33538668,49.36390145,53.49475222,59.48380146,53.48901695,52.51912272,40.03298317,56.34113649,56.34162748,39.20792247,33.61390163,49.82389628,51.57554531,45.33584302,62.56646853,58.57092489,57.58578489,49.204569,57.50668441,50.63023882,44.35230836,64.44071577
pop,24.82513946,15.53351242,33.45195488,38.98622584,12.57295039,15.70693542,25.6872145,24.85647862,38.79866687,22.31057213,19.25138269,24.92506612,25.95403822,38.6646966,36.26478697,25.7475829,21.92395017,26.23928483,29.58235229,23.44699904,21.59224129,26.09414317,16.50260848,16.02447537,37.30432291,27.33189141,25.03767489,21.18834708,22.49325932,23.38729194,44.76369604,47.97619128,52.87961955,68.29791648,49.26587912,50.26678804,40.40644867,54.48945671,51.066738,43.80853429,69.2205756,50.97957203,54.04667264,51.46521861,80.50710927,61.79476083,54.2476906,58.9448912,47.43963131,59.52640647,61.81527231,45.48213174,48.54635043,60.22688261,66.05574151,78.64901973,59.71148939,57.73941049,61.12114567,52.43271433,56.68867012
pop,22.05390508,24.76736651,11.1892598,15.27833914,14.30633561,15.01909455,19.09811327,20.47064033,14.48204002,23.04256535,20.20900902,18.17756749,39.60586659,45.20680912,16.65288733,20.86963693,17.44787513,17.20498213,17.7950142,9.254850871,11.38845967,13.61701992,17.1373413,22.09666235,22.90170636,20.42279176,21.33821334,14.67538347,14.66765836,18.67181573,60.06041284,54.41078913,52.71245327,55.8482658,52.05753426,63.01478408,53.08316925,55.58741494,56.09393138,54.7879282,56.09662737,44.83050329,48.1654029,52.22416758,46.18705949,63.56824537,58.38506251,56.07570209,46.91557237,57.16741748,46.4993014,48.52151538,45.78846129,64.55438024,50.97849861,43.42297,50.73836983,50.95047527,58.07235305,42.9314656,59.3087091
pop,21.15675148,44.00619803,34.17147183,48.64797546,21.18775115,48.7496621,28.71302337,42.71375708,32.15712212,56.70273015,21.83782711,52.00782111,28.82209636,45.38615742,32.40301471,44.28663501,19.8316881,29.28922888,16.39675922,13.51984283,14.26340969,15.79259765,15.10074222,11.85993513,15.45408043,13.75311411,13.94808877,14.53713405,13.85245368,19.08762711,52.93095784,76.98681177,50.545701,52.29598839,58.42928647,68.45200692,48.85777966,45.20001864,80.08196605,62.34837785,52.10219354,57.1027982,80.65846173,56.77219939,47.78560421,62.29631216,67.6977461,40.71385386,47.05984184,34.32786866,44.35488652,57.64197108,33.93053099,37.5217153,40.38903576,40.56399789,42.03194694,39.05559021,57.59857382,47.301144,63.23205634
pop,23.02170339,22.3678119,24.54899902,40.88380803,28.94648708,21.71525718,17.13007626,28.39800336,24.64794231,23.19483919,28.92673918,30.60862276,16.18050898,33.18888232,34.65296863,28.71767226,32.71648204,27.47953921,25.89319965,26.87275219,35.94921899,21.88128667,22.28765052,43.3423108,16.36099922,39.23877398,37.68593905,20.03223616,19.7612611,23.04273626,52.96339156,68.41275228,57.7922012,64.90571106,58.80372176,68.37828969,43.9926332,45.21201313,67.27238668,66.34824815,61.18018146,72.41077698,49.76554675,51.33994586,60.7675948,58.23766882,60.15005351,76.73199658,65.21551735,47.8473336,56.64109678,66.376194,49.13728448,59.85638417,58.72191398,51.89580563,47.72401588,55.18545195,53.4741493,60.44681975,85.34375127
pop,19.2895939,22.83092463,18.21009661,22.08444008,21.72911781,12.81294992,8.864340369,23.60426968,21.77144417,14.31991236,15.75205064,11.70016272,16.16677309,36.23580688,35.4318439,20.04376281,12.14150659,26.05491755,23.07221003,20.94938506,31.93834346,19.22031138,17.06694194,22.85727222,19.0445601,17.40169916,22.01794868,17.7451545,20.20878514,24.67303389,53.55617549,59.36910798,52.95428582,53.65036286,57.86409174,51.07044894,47.95915267,44.33073683,49.78050117,53.7297389,43.55430645,65.70691548,56.43622771,74.55236541,50.89235625,70.75710063,52.00815902,65.05632494,75.12754981,83.95268547,60.36740112,53.59245318,66.87856248,69.85602585,53.35860778,64.39825426,63.13344366,50.66137474,70.50457409,56.45069459,96.09935042
pop,16.16734611,15.23946344,13.94866318,13.40120407,17.88209698,22.74485165,23.4609605,12.33384113,15.17276804,12.44525649,13.53324181,16.94179693,12.10031431,18.64891199,25.36622874,17.75691236,23.4245374,27.48283071,28.24839299,15.89883052,15.50990459,20.7750858,27.37927139,19.92093713,18.81844703,13.76017598,21.03714473,14.84125943,14.87912984,19.61289915,41.64718086,49.06524246,38.19688451,48.95693635,47.09750925,53.25379567,34.0556936,42.08114314,47.7386969,66.61932369,44.48567076,43.41577718,38.27870664,48.18035463,48.86766305,48.94248637,46.65606108,71.40719028,56.94646316,47.76680075,36.82493199,54.23690696,49.11233485,40.58811578,39.66364186,51.41957385,40.55246083,46.1063377,53.56905505,52.89147359,85.63660642
pop,10.3940999,23.59848926,21.0836691,24.17140781,18.36367478,16.68857447,18.06791925,21.65164776,16.92213819,16.44578461,15.14407615,22.42578292,8.586835911,18.64565471,16.970115,30.29195358,36.23289963,16.83569488,11.42156819,15.54539847,21.21831511,26.86799833,17.18757231,14.13397726,17.66366935,24.66369893,16.62048285,11.51228764,14.62826229,31.35520421,56.49676527,75.67266092,69.55256198,76.68931056,68.36174233,72.86372313,77.69478146,60.76830132,79.34220593,54.98999775,65.84704013,60.81684317,62.17199543,65.50544903,46.61896051,57.61540387,60.41834986,52.5246975,63.8549525,57.55754679,58.13197176,65.09218935,43.22529085,52.70509933,40.4536436,65.20262323,50.71723142,61.41584762,66.39751434,72.05116405,55.67246329
pop,14.82034962,18.05011855,14.49955438,27.14972315,26.49918751,18.328892,20.29148831,15.67483522,16.72154717,15.9568722,17.06480303,16.92589753,16.03776234,21.33334049,49.57661621,47.10467303,20.64549388,18.06666772,20.55786851,12.89385438,23.46204293,14.64968924,23.846941,23.81633878,13.32138755,23.00767,14.02611991,14.76102694,11.03728121,7.768369783,50.40353116,49.29145154,56.28877915,44.64305935,59.06588268,53.1346426,41.82564687,68.00973466,64.70785057,51.31953541,44.55302081,48.95499347,53.90754395,66.42392096,79.58611599,66.23060859,51.41096355,48.14621837,63.5307658,44.54421206,47.31907248,48.48453639,50.84035583,46.17405084,41.8410824,53.47598799,48.81808853,57.7846872,50.53531077,46.58060699,52.58346111
pop,28.13015104,10.56436167,22.81505896,13.3519622,31.94434901,26.07477464,27.460982,36.10354337,21.20546521,27.117477,33.23311026,26.47010103,24.52216463,6.800396878,11.13533784,11.00766966,13.61555644,6.190384636,20.29207543,22.35884897,20.72814427,27.4088174,9.009469135,10.83722238,25.93662649,26.33284782,8.384819063,13.48513185,28.77424244,16.31808548,54.70009188,66.29588473,60.37875987,53.89292171,58.2457082,54.97079273,67.0432439,55.35628217,56.71814701,50.03532915,30.07080149,39.10880439,53.40240159,48.72737636,51.68046721,54.28125642,51.77121735,52.54971535,51.76762692,55.57677664,58.55915318,52.43960039,51.42443786,52.69006907,64.26800289,57.57905854,51.55694873,59.86482141,69.04623608,61.03185893,56.04159684
pop,28.73771276,20.16461225,30.91795643,26.77947637,18.84772196,17.21213604,33.12489132,23.07695601,28.75489228,45.55826489,49.94912508,23.97276464,22.96354494,21.39836707,13.04280919,14.36537274,15.60128605,25.84428744,28.86569997,22.88847431,18.72760496,13.2852903,33.3694883,26.35470025,21.94452489,25.96401823,30.93175319,32.27692459,36.64550611,21.19259193,52.02505151,48.4489853,45.85064094,56.74859007,41.95838399,43.67546099,55.19700192,72.58573195,49.32414478,51.65952623,61.67530574,48.92831314,41.5992975,38.85744924,41.02179059,37.16465755,43.95253359,40.53183624,72.90873896,60.68504719,42.8073958,49.74276875,34.46309063,56.36134026,61.53185813,63.51913936,63.73751565,72.30031592,51.53660078,55.47026266,54.82573782
reggae,30.71833201,33.49294504,10.11993205,26.61834233,44.518062,40.69705153,31.02124721,21.27101445,24.14670319,37.02235574,11.60247905,16.92241209,29.12540843,30.91022736,19.76202186,36.18390411,28.02150049,28.28560292,20.19655589,20.59094345,35.26530592,22.972944,56.69992015,35.16889927,37.95042178,15.79641148,15.01062845,9.736047618,27.48231762,29.7787122,55.95867038,58.93039029,47.82987905,54.68837259,57.11752239,67.20839319,74.24309522,49.22443944,63.48715485,60.58352297,50.23778747,50.74054443,58.91225371,68.39053762,53.66858522,56.29675939,59.88696085,57.9675851,59.90690684,50.7177541,69.64356746,73.29315363,67.34432265,76.11109978,64.55352349,61.25544366,60.63765433,63.21653499,60.55487207,56.72017164,60.78570997
reggae,20.15808859,24.34213999,23.03980889,24.90666078,26.98978083,10.17214264,11.58131149,22.57433507,18.68869206,14.21152124,14.32125462,28.91925253,25.57819922,10.25281015,22.63971969,21.11379908,30.56177763,23.39090895,16.55205013,16.00265761,10.28571154,24.08752508,38.08007865,19.60299082,14.08346909,33.61989615,17.13534077,16.44791971,30.44049926,25.3450307,52.67055568,42.27964729,56.05811505,58.57308295,60.95452766,48.858372,42.29314866,46.17496313,52.55073521,54.16025836,57.84687716,56.84260674,53.04911183,51.13977051,56.23419828,49.86218713,51.41037209,48.21591603,44.24695658,42.68554421,50.78651366,49.94667887,55.1055242,56.4240626,56.37609322,50.97799967,50.51060335,48.99096831,55.69690296,52.29039197,79.05516114
reggae,29.26672032,19.35622847,15.0577601,12.29989177,14.87571036,15.09050105,20.6098631,11.3473011,6.064519031,11.51241033,6.009840974,14.19780941,11.4317748,24.36820619,26.57419877,24.04792875,18.23309198,12.02480575,25.62397066,23.308028,8.640616018,17.05192161,12.04093755,18.50834353,21.28757588,30.95046252,26.90468612,16.95133023,19.27806034,20.22367472,57.50241639,51.72264818,50.03641031,44.85487206,49.65301993,50.50611514,50.13916956,56.58933311,48.44610764,51.87311084,48.50571069,50.74569041,45.27231753,46.86002758,56.89753466,43.71435235,51.7447728,58.79248295,59.93637653,51.03265279,55.70777077,48.2102847,41.84170896,52.65964202,54.72552331,55.14526997,58.997542,52.06956979,53.46573355,45.03585567,51.58293099
reggae,22.76846204,42.56259378,48.1627959,26.32454644,16.57696455,21.15364935,16.29475765,23.80578675,21.09700169,18.78225981,22.04780829,17.9126567,19.40757408,22.57947894,22.13209945,23.42036835,27.61971451,32.56906735,10.16544379,31.17058922,28.83353165,16.74925038,17.33622574,20.34428135,18.23935639,11.97232387,25.89720505,20.13758968,12.35755935,9.509928534,52.53555913,51.57901533,72.32817805,39.00766311,50.46515895,65.89895426,54.02109173,54.10800544,50.35462867,57.90337088,56.61232358,45.298473,43.87945934,61.40935545,42.22254015,66.2995459,58.16688023,56.5287991,47.79973647,55.23040244,63.42256005,51.08891767,52.26872174,60.98943178,56.18098334,40.83185338,56.4130029,48.33297809,44.92919514,42.05845802,76.49168026
reggae,11.57771364,24.49199318,15.47429781,22.97514764,9.727675651,19.75913634,18.6765931,18.04869497,24.31722235,16.38374879,13.26447102,17.72807685,26.09478993,27.99578674,24.00351548,19.21839078,10.87070027,23.30860793,15.69491892,18.99849494,29.8003864,25.00944479,21.94305283,12.24377942,41.17205217,37.41389799,13.89641313,15.0025635,9.562919357,21.68627573,48.77944647,49.70939973,52.55163973,51.89067894,40.73503361,47.95197651,54.24917913,53.09289648,55.05275451,64.66182514,54.92523114,66.9107998,45.53821342,45.48773238,60.99336717,46.96870015,56.74950744,59.76051969,55.51118088,57.9091686,47.44424669,52.91004101,45.12927149,56.76943677,56.61658196,55.9351725,52.21059808,46.37509368,46.05715253,51.93215375,62.6041902
reggae,24.56733521,17.43120947,16.03438342,48.55660085,30.14938257,29.436924,21.75846222,12.68720536,13.44012906,36.42123484,39.40167644,48.90816578,14.76837207,18.77638749,28.90150424,20.36925618,34.17721467,31.65883878,30.92802522,21.21875355,42.11762859,43.99569453,36.03344222,52.6066747,42.52705174,23.47621591,19.5904793,23.93737703,32.72965779,37.79394877,66.47224132,55.77012599,47.6308568,47.25521097,67.85034197,54.77055173,48.95018963,39.85203189,54.13187293,46.29655554,61.5330037,59.68842742,50.00980998,39.06890248,45.31361558,58.05989552,56.53508315,62.68392303,56.98794919,47.6042437,65.56635364,45.03416064,57.61136565,60.19579606,46.68645881,58.03897183,42.43729445,63.60892762,64.18291615,51.7901429,79.85276983
reggae,30.50293813,22.70496914,24.77149315,18.220788,19.33948637,12.24747535,43.91961033,33.52910882,22.47209586,12.33354204,10.56888176,19.89220144,29.00638788,21.88848018,15.91201504,17.53302496,20.08642702,25.19815231,17.48110838,18.93596673,22.63979788,17.12964318,47.46967972,29.03334627,30.76722241,45.34744931,37.51664777,41.71445613,28.91583995,31.72951268,55.63870742,60.39798861,53.93512318,42.28686266,46.67593064,47.59428007,47.05346822,67.11555632,61.78946952,51.39439694,48.62186556,42.95870413,54.02074903,54.96075865,53.14248116,48.77300314,44.51084261,47.78610052,46.32449784,50.03610402,56.88780416,46.47699906,76.33767061,58.74578405,48.35407168,64.05163787,57.67008724,47.50871862,59.11653182,63.16404218,76.19880516
reggae,23.31782316,22.49285333,35.09011473,25.38648998,21.9978188,20.55715341,29.17344405,33.52603445,28.61935765,15.31639795,31.13432521,38.08854435,27.96369932,16.61880644,24.39525139,36.47019956,58.60187262,29.29087653,27.16789703,25.44039318,12.07733067,33.42323755,26.76609015,13.61103836,14.73042695,30.78285945,29.75027652,16.76134496,38.85502043,41.33861505,52.8167996,52.99188303,56.18409348,56.15136532,54.03218549,58.35347056,53.49848681,50.04042364,51.78546817,67.26012376,48.80326701,44.89659953,53.56570931,44.23138188,53.23622903,50.34011754,61.32468556,42.52950615,52.01389366,59.08799708,44.24151052,64.71438749,59.19899889,42.48960947,52.70942857,51.96938473,55.15568454,49.83821408,65.97869296,43.93404601,79.14806579
reggae,22.88851533,18.11653839,18.34283716,11.82223672,9.493337988,21.92898108,17.92667042,21.79966376,16.88553191,11.0319504,31.32341572,12.94619116,32.07945894,36.35821546,13.11308978,44.98501536,44.21162831,14.59513962,5.932390255,15.06256861,28.02735495,59.46123799,54.90480513,18.39052964,24.56112163,21.15849681,31.9547368,36.31860914,24.53392169,38.26496018,43.70749959,56.83886195,55.05446501,44.11978043,41.6180435,46.91596133,56.82412684,64.61597789,45.18485473,42.95050688,45.08481165,57.27885419,59.68605645,57.85004363,39.35078186,58.13580522,57.18052354,42.69927854,40.29043881,43.29316552,38.50926421,62.53502602,53.81476717,49.78809661,54.65778457,55.88284186,67.29415122,71.01818963,47.09371349,63.91140108,99.69474854
reggae,11.63973014,19.29258172,10.5534416,16.50495427,21.08855536,20.65450412,22.91456556,18.33539162,14.28805355,21.65756812,14.8064859,13.85105299,12.82493746,19.50559666,15.30337496,22.21061104,20.19512026,8.805998609,13.37465607,9.768462941,28.86183303,31.99499648,11.82466422,9.672636218,7.422645423,13.90903023,25.25087034,18.2751269,16.7224875,11.54965027,45.89564111,53.14048412,50.23140415,52.43443813,66.29646869,58.8666671,53.67148235,52.28968101,50.90253289,50.08403193,47.61643867,65.84914451,50.51193472,48.86941271,52.66487707,45.36030076,58.91736195,53.88868758,51.59250144,47.06724584,63.40877728,43.58892308,48.91017728,52.77738633,51.23878736,47.43317542,64.7476387,43.44718676,49.30289628,52.63537757,81.66670561
reggae,32.34298307,25.17378375,47.77137359,52.27907307,40.22508107,52.69836404,48.68123412,31.34553174,47.31513349,62.46734214,55.25700265,29.06078414,46.8995742,49.55333217,42.35911771,37.55457233,34.1580797,41.7596882,49.20900998,38.51241573,24.002339,31.8505915,32.13531245,34.09413832,39.90706909,22.79084867,23.24827413,44.3222211,25.92064902,35.27879515,50.73595567,54.39145323,59.39508766,84.84471831,62.75116064,69.44633732,65.75053397,82.60929826,54.79162527,61.21827263,74.84947888,68.6177558,62.02903978,76.42897326,62.52257485,79.5843987,69.73485033,56.35054548,61.101307,63.0294169,55.96064794,55.56380853,68.99288399,71.00172637,58.04368059,52.51559187,52.02172514,75.43841979,60.93710496,56.10646625,61.40348172
reggae,24.87326684,25.58948118,29.84696245,22.48579074,49.42428957,46.21766308,22.92837881,20.92124839,23.53453842,28.25962948,26.94206141,18.37855111,19.19151474,19.86062109,14.17279067,20.60215656,51.31447669,39.21675209,29.98173404,45.3660616,15.71835081,47.60534369,19.15292561,18.6393674,16.15985455,16.3864304,11.31070402,12.30018155,14.13414485,19.68592527,39.49940296,56.93094963,42.8314822,71.8189291,42.47012657,73.28155961,46.63352638,54.93422788,46.16776852,59.39683329,50.33783411,56.33783491,60.0239932,45.49236608,52.08038197,46.04211304,59.14117139,59.76978657,44.01455717,45.79885186,70.49740831,45.32293164,50.13796074,41.33069318,63.7560518,45.2689111,42.86910665,47.6517735,52.83850138,48.03729771,62.72820022
reggae,56.1253525,43.80344945,27.62760519,35.46202137,37.06558149,44.76036247,33.38443748,10.41587548,9.87412509,11.48203323,10.5753676,12.66832293,11.00462742,12.45163439,20.4787257,15.90581182,16.74908596,17.01590564,15.4933467,11.23173078,18.15103412,21.91659592,20.93366901,16.09121113,17.04261165,22.39206018,13.33312536,12.93001352,21.07673343,21.6117307,56.61434735,74.5345459,72.47274017,72.73594107,71.08496449,79.38319104,69.87742069,46.71362424,41.57669777,45.16535914,46.61561975,57.79198935,52.10283599,60.35416696,47.02465483,52.46746349,53.07903325,61.57790685,50.36049093,45.75432755,57.24191098,55.29216687,57.5742164,43.70792948,53.17639834,55.30261492,50.01534919,48.28721069,53.94256539,54.58596181,65.08582306
reggae,11.97462808,20.63390506,21.61367639,19.46717856,21.78264612,25.87072097,22.20770187,24.22045572,24.47222848,34.20076762,29.09683044,24.87498892,23.26918272,27.90763762,20.01675731,26.04859389,27.07147146,20.32033458,22.5418484,8.122378415,14.3547108,25.68372576,25.17059455,36.86022738,40.76973528,13.44964644,18.49675829,7.1308823,14.31685327,27.04280323,48.26174617,48.38988938,53.48734292,53.51647763,55.67275265,66.35494463,71.81283986,56.63320754,52.32769536,48.2733117,60.56168161,57.82510935,64.5455364,58.40119783,62.65165214,54.82763048,53.32837819,83.57604173,54.07079998,39.56363367,59.18710416,59.29009078,65.46193039,60.84876189,50.27463407,54.56621383,55.5004504,39.20840117,54.36710659,54.58676964,62.19152137
